ts,Close,Low,High,Open,Volume
2021-01-04 10:50:00,12.1,12.05,12.1,12.05,5
2021-01-04 10:52:00,12.0,12.0,12.1,12.05,118
2021-01-04 10:53:00,12.05,12.05,12.05,12.05,9
2021-01-04 10:54:00,12.05,12.05,12.05,12.05,10
2021-01-04 10:55:00,12.05,12.05,12.05,12.05,27
2021-01-04 10:56:00,12.05,12.05,12.05,12.05,12
2021-01-04 10:57:00,12.0,12.0,12.0,12.0,14
2021-01-04 10:58:00,12.0,12.0,12.0,12.0,5
2021-01-04 10:59:00,12.0,12.0,12.0,12.0,10
2021-01-04 11:00:00,12.0,12.0,12.0,12.0,1
2021-01-04 11:01:00,12.0,12.0,12.0,12.0,1
2021-01-04 11:02:00,12.0,12.0,12.05,12.05,3
2021-01-04 11:03:00,12.05,12.0,12.05,12.0,8
2021-01-04 11:04:00,12.0,12.0,12.05,12.05,2
2021-01-04 11:05:00,12.0,12.0,12.0,12.0,3
2021-01-04 11:06:00,12.05,12.0,12.05,12.05,9
2021-01-04 11:07:00,12.0,12.0,12.0,12.0,8
2021-01-04 11:08:00,12.0,12.0,12.0,12.0,34
2021-01-04 11:09:00,12.05,12.0,12.05,12.05,17
2021-01-04 11:10:00,12.05,12.0,12.05,12.0,15
2021-01-04 11:11:00,12.05,12.05,12.05,12.05,2
2021-01-04 11:12:00,12.0,12.0,12.05,12.0,17
2021-01-04 11:13:00,12.0,12.0,12.05,12.05,13
2021-01-04 11:14:00,12.05,12.0,12.05,12.0,8
2021-01-04 11:15:00,12.0,12.0,12.05,12.0,30
2021-01-04 11:16:00,12.0,12.0,12.0,12.0,48
2021-01-04 11:17:00,12.0,12.0,12.05,12.0,169
2021-01-04 11:18:00,12.0,12.0,12.05,12.0,45
2021-01-04 11:19:00,12.0,12.0,12.05,12.0,21
2021-01-04 11:21:00,12.05,12.0,12.05,12.05,42
2021-01-04 11:22:00,12.05,12.0,12.05,12.0,11
2021-01-04 11:23:00,12.0,12.0,12.05,12.0,15
2021-01-04 11:24:00,12.0,12.0,12.05,12.0,7
2021-01-04 11:25:00,12.0,12.0,12.05,12.0,15
2021-01-04 11:26:00,12.0,12.0,12.0,12.0,13
2021-01-04 11:27:00,12.05,12.0,12.05,12.0,21
2021-01-04 11:28:00,12.0,12.0,12.0,12.0,47
2021-01-04 11:29:00,12.0,12.0,12.05,12.05,29
2021-01-04 11:30:00,12.0,12.0,12.05,12.0,21
2021-01-04 11:31:00,12.0,12.0,12.0,12.0,15
2021-01-04 11:32:00,12.0,12.0,12.0,12.0,83
